Wall time,Step,Value
1777444969.1942759,3912,135.06446838378906
1777444970.3650982,3916,141.63705444335938
1777444970.9051297,3922,142.01846313476562
1777444971.641304,3934,148.20579528808594
1777444971.8335624,3937,145.6602325439453
1777444972.6896434,3954,122.19541931152344
1777444973.1920302,3967,88.40441131591797
1777444973.3873444,3976,69.98048400878906
1777444973.7492635,3982,55.790000915527344
1777444975.2057567,4013,-43.36820983886719
1777444975.3772547,4015,-45.443206787109375
1777444975.799962,4024,-60.335418701171875
1777444976.7723455,4035,-73.08284759521484
1777444977.2191808,4041,-78.3912582397461
1777444977.964598,4048,-82.0316162109375
1777444982.195124,4085,-88.4691162109375
1777444990.4618888,4110,-46.01416015625
1777444993.4840105,4116,-27.981977462768555
1777444994.7275681,4122,-9.810111999511719
1777444996.4767299,4125,-1.1732040643692017
1777445002.6820514,4147,41.49222946166992
1777445003.4052703,4157,53.51274108886719
1777445004.7344446,4182,64.29620361328125
1777445006.0711324,4193,61.933998107910156
1777445015.592936,4208,54.753257751464844
1777445016.6019204,4222,57.675865173339844
1777445017.5015204,4228,50.185546875
1777445022.1909745,4247,60.11262893676758
1777445025.1230848,4250,57.10386276245117
1777445027.4118652,4253,60.106407165527344
1777445027.6818135,4258,76.08528137207031
1777445030.332493,4282,117.53016662597656
1777445039.3858898,4319,118.15491485595703
1777445040.246694,4324,122.44842529296875
1777445041.0907826,4329,118.2633056640625
1777445042.146459,4335,118.45697784423828
1777445053.541154,4377,109.41551971435547
1777445053.9760118,4380,113.65242767333984
1777445057.8596241,4396,134.70555114746094
1777445068.461483,4423,155.07716369628906
1777445068.7171714,4425,153.78941345214844
1777445070.3175793,4436,146.46875
1777445071.149588,4444,139.10699462890625
1777445073.5130951,4455,124.86096954345703
1777445075.3240516,4467,117.4818115234375
1777445082.9835148,4490,111.50931549072266
1777445085.167138,4496,114.57821655273438
1777445091.224641,4526,114.74663543701172
1777445092.3506973,4536,115.76866912841797
1777445092.9598174,4540,115.88512420654297
1777445098.4604826,4565,127.46626281738281
1777445099.0712864,4569,131.17587280273438
1777445100.4561768,4575,134.03395080566406
1777445110.77834,4607,100.6979751586914
1777445111.3778088,4610,102.56439971923828
1777445112.0405931,4613,107.28070068359375
1777445118.9016438,4650,129.56048583984375
1777445119.3596368,4655,133.74526977539062
1777445119.909029,4659,126.22075653076172
1777445119.9291115,4660,122.66459655761719
1777445120.9928913,4668,114.09833526611328
1777445126.119571,4679,130.04534912109375
1777445127.9113672,4687,127.48208618164062
1777445128.425314,4691,126.1980209350586
1777445128.6773653,4693,126.46395111083984
1777445129.1467814,4699,115.5323486328125
1777445130.3888116,4707,103.34253692626953
1777445130.5284202,4708,102.27811431884766
1777445131.0399184,4717,94.59288024902344
1777445133.2917767,4731,64.37396240234375
1777445137.771859,4738,58.0518798828125
1777445142.2484162,4760,92.04407501220703
1777445143.2438438,4767,103.94815826416016
1777445144.1945984,4773,104.89968872070312
1777445144.9220116,4777,99.84061431884766
1777445145.14328,4778,99.8104019165039
1777445148.2647998,4805,75.54023742675781
1777445148.510664,4808,71.39918518066406
1777445148.6672919,4811,71.91275787353516
1777445149.3374944,4815,66.1310806274414
1777445151.1246958,4831,52.5760383605957
1777445151.6257217,4833,47.829627990722656
1777445151.8605492,4835,50.37773132324219
1777445152.0192401,4836,49.585655212402344
1777445152.170693,4837,49.44302749633789
1777445158.7468915,4845,51.06983947753906
1777445164.5095315,4883,45.74351119995117
1777445170.6052985,4896,65.1705093383789
1777445174.2274666,4911,103.61849212646484
1777445176.933196,4930,128.05955505371094
1777445177.4255154,4934,134.84735107421875
1777445178.430837,4941,126.18211364746094
1777445179.1687741,4945,121.8912353515625
1777445183.388434,4950,116.57588958740234
1777445189.1306088,4981,126.32398223876953
1777445195.3177435,4992,134.623046875
1777445204.3149788,5024,141.14349365234375
1777445207.6236365,5048,181.1930389404297
1777445209.9656122,5062,183.68141174316406
1777445211.1405904,5067,174.94577026367188
1777445215.609342,5080,169.05181884765625
1777445215.6381662,5081,169.91195678710938
1777445216.5266829,5089,155.9029083251953
1777445216.6012247,5091,156.0027618408203
1777445217.1396227,5096,147.6678009033203
1777445228.3736584,5133,138.760498046875
1777445228.809745,5137,144.09060668945312
1777445229.6096947,5141,150.94720458984375
1777445233.4496799,5152,150.33811950683594
1777445233.5074277,5153,150.57772827148438
1777445233.862173,5155,150.14881896972656
1777445234.0496318,5156,146.89358520507812
1777445241.7287328,5188,153.58106994628906
1777445244.1975484,5199,153.62466430664062
1777445244.5439458,5201,152.40948486328125
1777445245.3969119,5206,153.0081024169922
1777445245.7968667,5208,154.39683532714844
1777445249.419227,5213,156.7762451171875
1777445250.394587,5219,157.2996368408203
1777445251.6584237,5226,155.13442993164062
1777445254.5450518,5239,150.87896728515625
1777445259.5175114,5254,149.55101013183594
1777445261.193334,5263,167.06455993652344
1777445261.7279797,5266,174.46539306640625
1777445270.5056078,5296,195.1364288330078
1777445277.619458,5319,210.28244018554688
1777445277.7645614,5320,210.1974639892578
1777445278.8918998,5323,206.26251220703125
1777445279.0567741,5325,202.90785217285156
1777445281.2817838,5329,204.74520874023438
1777445282.2927425,5335,207.26649475097656
1777445290.3938987,5363,213.09756469726562
1777445291.7315743,5371,205.36773681640625
1777445295.0111086,5394,182.24061584472656
1777445297.906105,5403,157.0321044921875
1777445298.3394823,5404,157.83912658691406
1777445303.310444,5418,162.88258361816406
1777445304.4291325,5425,171.13766479492188
1777445308.8086987,5446,140.72250366210938
1777445309.7019784,5455,130.10958862304688
1777445310.1075485,5458,123.12416076660156
1777445310.3365903,5460,121.25895690917969
1777445316.340299,5505,78.12103271484375
1777445317.1176739,5510,72.72599029541016
1777445317.263347,5511,69.72335815429688
1777445319.4196749,5522,46.76364517211914
1777445319.6468625,5524,42.943824768066406
1777445324.5734982,5546,22.909759521484375
1777445332.0910573,5568,64.02571105957031
1777445340.1873128,5605,119.93134307861328
1777445352.349544,5654,160.8802032470703
1777445357.3131344,5668,161.6125946044922
1777445372.9958136,5724,199.00059509277344
1777445374.5104334,5731,203.64971923828125
1777445377.776711,5741,205.46754455566406
1777445381.2182555,5753,208.5220947265625
1777445383.274512,5756,208.35682678222656
1777445383.6351323,5758,208.32435607910156
1777445384.461805,5759,208.2540283203125
1777445390.0780416,5782,203.3957977294922
1777445391.527761,5790,198.9066162109375
1777445402.3002977,5833,193.427978515625
1777445409.4212995,5867,162.77301025390625
1777445411.1159267,5880,156.31227111816406
1777445411.2822983,5881,153.74940490722656
1777445411.9422042,5883,146.47271728515625
1777445427.888402,5949,132.85670471191406
1777445428.8987706,5954,135.05491638183594
1777445429.6786742,5957,132.87918090820312
1777445430.8694646,5965,142.84646606445312
1777445434.0623395,5982,145.31040954589844
1777445437.8067753,5991,158.1339111328125
1777445440.0337174,5998,164.60682678222656
1777445441.1840518,6004,170.90676879882812
1777445441.8991883,6010,161.74569702148438
1777445448.834437,6046,131.0782928466797
1777445452.0035286,6054,131.40956115722656
1777445455.765374,6077,134.7904052734375
1777445456.2054434,6079,131.19204711914062
1777445456.574167,6080,134.2633056640625
1777445464.8322124,6108,134.17738342285156
1777445465.712135,6112,142.1511993408203
1777445465.9728413,6114,146.15487670898438
1777445470.7168934,6134,167.16883850097656
1777445471.4196815,6139,173.04351806640625
1777445471.5475883,6141,168.87754821777344
1777445472.5261474,6143,172.88082885742188
1777445479.8789685,6169,197.63414001464844
1777445490.3912172,6206,226.26815795898438
1777445492.338514,6212,220.84852600097656
1777445494.138562,6222,222.9888458251953
1777445495.7451146,6226,222.50221252441406
1777445497.4913213,6230,228.45138549804688
1777445500.0377216,6244,241.5277862548828
1777445500.5766923,6252,221.3888397216797
1777445503.4252996,6280,166.59225463867188
1777445503.488693,6282,159.06088256835938
1777445503.9863822,6289,136.19578552246094
1777445504.804213,6297,111.32353210449219
1777445505.0560374,6298,107.60459899902344
1777445505.4695425,6301,97.68228912353516
1777445509.7074234,6315,73.34776306152344
1777445511.903258,6329,65.45877075195312
1777445513.2470868,6333,62.36973190307617
1777445513.420503,6335,58.489463806152344
1777445516.2051258,6348,68.3944091796875
1777445520.8546011,6359,90.11244201660156
1777445521.675786,6360,91.89618682861328
1777445523.0150056,6365,105.85929870605469
1777445523.8831375,6367,107.367431640625
1777445524.2763958,6370,108.56636047363281
1777445533.5323198,6407,179.3385467529297
1777445535.0182967,6425,166.45046997070312
1777445536.1767457,6444,122.80724334716797
1777445536.6044333,6450,115.97618103027344
1777445537.7805552,6460,96.18429565429688
1777445543.4736643,6474,71.8654556274414
1777445546.6457877,6492,89.5170669555664
1777445547.3115206,6495,89.82856750488281
1777445557.5884044,6529,162.12744140625
1777445558.0452788,6532,169.21896362304688
1777445562.6504655,6541,195.3801727294922
1777445564.4701283,6547,209.37940979003906
1777445565.3083394,6552,221.4259033203125
1777445567.115918,6565,246.86668395996094
1777445568.1081843,6570,252.33607482910156
1777445571.635285,6586,217.6249237060547
1777445572.2987976,6591,206.863525390625
1777445573.6109517,6596,192.57545471191406
1777445574.659095,6600,189.63629150390625
1777445577.299691,6616,180.3594970703125
1777445580.2183583,6630,153.24447631835938
1777445583.556195,6650,118.27436065673828
1777445587.639521,6662,114.427734375
1777445591.3807225,6674,134.1567840576172
1777445603.890754,6709,189.13467407226562
1777445605.2172048,6716,197.52700805664062
1777445608.1686378,6721,207.78399658203125
1777445609.3531294,6723,210.6636199951172
1777445609.69336,6725,215.37648010253906
1777445611.9652681,6731,215.0067596435547
1777445613.0573542,6735,219.48016357421875
1777445614.792548,6751,230.38241577148438
1777445615.652727,6762,213.63104248046875
1777445617.4144773,6777,174.39234924316406
1777445618.3668876,6786,143.6128387451172
1777445619.3282552,6803,91.49393463134766
1777445620.760695,6822,30.3703556060791
1777445621.6857433,6832,1.5886343717575073
1777445621.96173,6838,-6.265140056610107
1777445622.411046,6843,-21.98558235168457
1777445622.4830668,6845,-25.7386531829834
1777445622.9403355,6851,-38.10501480102539
1777445623.508793,6860,-45.149723052978516
1777445624.508581,6876,-58.32889938354492
1777445627.7033224,6915,-70.1227798461914
1777445627.8274171,6917,-74.01834869384766
1777445628.0715365,6920,-71.15206909179688
1777445629.4150426,6931,-64.63284301757812
1777445630.120248,6938,-64.50804138183594
1777445640.01717,6976,16.29734992980957
1777445641.752906,6992,40.8961067199707
1777445642.4217384,6997,49.44871520996094
1777445642.819247,6999,48.33612060546875
1777445643.1327891,7002,48.346961975097656
1777445647.7656288,7019,72.00662994384766
1777445651.5553029,7029,106.27306365966797
1777445652.0514672,7030,110.25248718261719
1777445655.6084175,7045,132.55770874023438
1777445659.2047276,7055,140.81504821777344
1777445664.5162911,7088,147.7486572265625
1777445667.3204005,7111,139.55633544921875
1777445668.042989,7118,126.28240966796875
1777445668.4653022,7121,118.94465637207031
1777445669.0208461,7127,99.40036010742188
1777445677.545128,7165,61.24148178100586
1777445681.5318124,7178,65.92269897460938
1777445681.8853889,7179,66.00741577148438
1777445682.765128,7181,69.44132232666016
1777445683.6511877,7187,81.83344268798828
1777445683.9326694,7190,93.52622985839844
1777445690.311814,7208,144.8357391357422
1777445695.76954,7226,199.93722534179688
1777445701.8765259,7250,240.5132598876953
1777445702.2902677,7254,243.69505310058594
1777445703.6896038,7266,222.2952880859375
1777445704.3305767,7275,203.97132873535156
1777445706.1102283,7303,114.50984191894531
1777445706.5597808,7309,94.99456024169922
1777445710.7999861,7335,17.088335037231445
1777445712.0494826,7339,11.568255424499512
1777445712.3895292,7341,10.803767204284668
1777445715.4201896,7354,14.258525848388672
1777445716.6027617,7359,23.950345993041992
1777445717.3953764,7364,28.739063262939453
1777445718.7861335,7368,32.23573303222656
1777445720.6895316,7378,44.169471740722656
1777445721.5366173,7386,54.8851432800293
1777445730.625082,7418,147.559326171875
1777445731.7379904,7425,160.56707763671875
1777445735.3090193,7436,177.60824584960938
1777445735.587799,7437,181.64801025390625
1777445740.7685707,7465,187.95809936523438
1777445741.262993,7469,195.66455078125
1777445741.3341794,7471,192.06077575683594
1777445744.8658214,7483,185.22283935546875
1777445748.24856,7507,154.59353637695312
1777445749.3567553,7519,136.89207458496094
1777445749.7567246,7527,124.7800521850586
1777445750.2927685,7533,111.82617950439453
1777445751.4371293,7544,86.81045532226562
1777445752.1842775,7552,72.22368621826172
1777445752.6725767,7554,65.7784423828125
1777445753.3449054,7560,47.60619354248047
1777445755.3999124,7566,39.53520202636719
1777445761.249261,7594,69.85302734375
1777445762.6070797,7601,78.28756713867188
1777445763.1278398,7603,78.62850189208984
1777445763.4736075,7605,82.72303771972656
1777445764.1025286,7608,81.34574890136719
1777445770.0030928,7639,115.42926025390625
1777445770.1153634,7640,117.22591400146484
1777445770.5842922,7645,120.81816101074219
1777445772.6206083,7659,135.21470642089844
1777445772.8270879,7661,138.72140502929688
1777445773.0788357,7662,139.40609741210938
1777445781.5045025,7722,56.575042724609375
1777445782.2609174,7728,54.14020538330078
1777445782.760999,7731,47.35946273803711
1777445784.9501643,7757,23.17186164855957
1777445785.116765,7758,22.129581451416016
1777445785.228564,7761,16.347780227661133
1777445785.2933543,7762,16.096317291259766
1777445787.8293583,7795,-10.366527557373047
