Wall time,Step,Value
1777647755.7019699,4521,2095.71533203125
1777647756.979356,4524,1038.6806640625
1777647757.6131468,4526,965.1746826171875
1777647766.840106,4536,3069.810546875
1777647771.360542,4540,1863.7215576171875
1777647773.705131,4544,1165.7734375
1777647774.0009847,4545,870.9063110351562
1777647783.5878594,4563,1749.6878662109375
1777647783.7417839,4565,1102.670166015625
1777647785.398126,4569,1451.9327392578125
1777647787.3881402,4575,1621.7158203125
1777647789.6145208,4583,2297.6748046875
1777647793.4795082,4593,1771.8328857421875
1777647801.2709148,4607,895.958740234375
1777647803.6103764,4610,691.89111328125
1777647805.340344,4613,913.0453491210938
1777647827.034467,4650,1575.000732421875
1777647832.5532997,4655,979.7401123046875
1777647833.4437997,4659,1904.029541015625
1777647834.8719134,4660,2932.080810546875
1777647835.6532412,4663,1027.0972900390625
1777647841.678407,4668,2331.269775390625
1777647849.726131,4679,3037.013427734375
1777647855.604038,4687,2967.21435546875
1777647857.7397482,4691,2562.662109375
1777647859.8149235,4693,1878.4952392578125
1777647863.828925,4699,751.5894165039062
1777647868.2199461,4707,1316.0594482421875
1777647869.8634596,4708,1994.0250244140625
1777647874.6993916,4714,1838.1278076171875
1777647874.9388485,4717,2865.577880859375
1777647886.2576413,4731,3059.4189453125
1777647890.4051304,4738,2244.760986328125
1777647904.2943728,4760,1451.6361083984375
1777647908.4423513,4767,892.2786254882812
1777647909.3123116,4773,1718.267333984375
1777647914.141336,4777,1387.846435546875
1777647914.223207,4778,2066.274658203125
1777647922.9694526,4791,3071.376708984375
1777647931.8400884,4805,2959.44482421875
1777647933.870761,4808,2639.424072265625
1777647936.0773165,4811,3161.163330078125
1777647938.3643174,4813,2157.574462890625
1777647941.1338196,4815,3118.695556640625
1777647953.3170786,4831,2934.3427734375
1777647955.4409215,4833,701.6892700195312
1777647955.6998403,4835,2836.22119140625
1777647955.745551,4836,1430.2237548828125
1777647955.8276918,4837,633.3172607421875
1777647961.6367695,4844,477.4597473144531
1777647961.8279395,4845,2111.67431640625
1777647973.6110551,4863,2948.603759765625
1777647992.628447,4883,2394.74365234375
1777647997.2643461,4896,1195.657958984375
1777648001.483587,4909,72.76162719726562
1777648003.168573,4911,1259.2569580078125
1777648018.8045967,4930,3239.787841796875
1777648022.9301865,4934,3253.101318359375
1777648028.0021107,4941,3081.254638671875
1777648030.2362287,4945,2454.987060546875
1777648031.057445,4950,1209.4451904296875
1777648049.1988225,4981,1021.4365234375
1777648053.6175616,4991,1633.4324951171875
1777648053.6269937,4992,1193.27587890625
1777648075.4061553,5024,1221.322998046875
1777648090.8989594,5048,1593.1470947265625
1777648099.4326334,5060,1984.8704833984375
1777648099.5161664,5062,1169.2637939453125
1777648101.8359752,5067,1187.73828125
1777648113.09104,5080,3175.701171875
1777648115.1645446,5081,729.4146728515625
1777648118.1999187,5089,88.34719848632812
1777648120.135641,5091,1754.098876953125
1777648123.0083256,5096,1720.2176513671875
1777648139.6183743,5133,797.235595703125
1777648142.3483958,5137,1222.9202880859375
1777648147.248386,5141,3182.403564453125
1777648150.2310152,5148,1136.0361328125
1777648152.2458422,5152,1515.08642578125
1777648153.5796242,5153,1531.8702392578125
1777648153.796033,5155,1597.6812744140625
1777648153.945463,5156,1192.7823486328125
1777648163.1296885,5168,2144.1123046875
1777648174.2559516,5188,779.032470703125
1777648179.4063964,5199,1200.30126953125
1777648179.5522914,5201,917.9548950195312
1777648181.7008152,5206,1044.135986328125
1777648181.8752308,5208,1483.0633544921875
1777648183.895171,5213,895.76220703125
1777648186.2385178,5219,1769.0653076171875
1777648191.652387,5226,2911.66357421875
1777648196.353919,5239,2823.536376953125
1777648208.16496,5254,2690.3447265625
1777648208.3164032,5255,2468.172119140625
1777648212.3009331,5259,1411.795654296875
1777648214.415485,5263,967.536376953125
1777648214.6840415,5266,848.4739379882812
1777648223.2409108,5287,1893.794189453125
1777648225.700739,5296,900.377685546875
1777648227.0721395,5298,974.3605346679688
1777648237.1533508,5319,942.7760620117188
1777648237.568529,5320,877.052001953125
1777648239.8851302,5323,838.4117431640625
1777648240.1031613,5325,2499.804931640625
1777648243.1013408,5329,1074.8328857421875
1777648244.7885497,5330,1456.81201171875
1777648247.2998323,5335,1932.8555908203125
1777648248.9485059,5337,2737.705078125
1777648249.5006802,5339,1152.459228515625
1777648262.2397256,5363,1367.9237060546875
1777648266.8649464,5369,904.6143798828125
1777648266.9654725,5371,3221.056640625
1777648281.1123145,5394,1032.32080078125
1777648285.845133,5403,1147.9637451171875
1777648286.039976,5404,2349.709228515625
1777648295.485945,5418,1589.9884033203125
1777648299.7304366,5425,1819.986328125
1777648302.152491,5429,1501.4681396484375
1777648309.4336963,5446,1031.5113525390625
1777648311.4293516,5448,1189.3802490234375
1777648311.8126671,5453,1177.077880859375
1777648313.9707737,5455,1372.73779296875
1777648315.5286815,5458,965.4819946289062
1777648315.6348135,5460,1057.0281982421875
1777648337.8561487,5497,3245.848876953125
1777648348.2752862,5505,3267.493408203125
1777648352.461912,5510,3241.81201171875
1777648352.7828574,5511,1973.779052734375
1777648355.0995233,5518,1387.7659912109375
1777648356.8255746,5522,1153.4764404296875
1777648357.301977,5524,1130.868408203125
1777648368.5793858,5546,2519.464599609375
1777648375.5459287,5553,1912.551513671875
1777648378.97861,5558,1788.96142578125
1777648383.0977352,5568,1108.6260986328125
1777648387.6379714,5580,773.7922973632812
1777648406.7390444,5605,1509.3880615234375
1777648436.8965786,5644,3287.19580078125
1777648445.6282158,5654,3249.24609375
1777648461.5389886,5668,3270.106201171875
1777648463.7053378,5673,1891.3585205078125
1777648476.3123746,5688,1186.0130615234375
1777648490.334045,5707,1274.1611328125
1777648496.1317763,5714,1251.630126953125
1777648498.1613302,5717,1333.8306884765625
1777648500.4423885,5724,60.806251525878906
1777648502.8172574,5731,1204.4599609375
1777648506.2752278,5734,3341.033935546875
1777648510.5320492,5741,3123.310791015625
1777648514.543074,5751,1546.836669921875
1777648516.81452,5753,1407.69775390625
1777648518.223901,5756,1754.6697998046875
1777648518.2586074,5757,1247.5565185546875
1777648518.5600436,5758,1785.9580078125
1777648518.8743253,5759,984.6173706054688
1777648520.7640693,5766,940.1869506835938
1777648524.3954618,5773,1481.2757568359375
1777648526.817678,5782,1065.2064208984375
1777648530.875665,5790,1223.09765625
1777648538.7937875,5810,868.31640625
