Wall time,Step,Value
1773394665.98081,514,-15.819999694824219
1773394675.793045,515,-15.819999694824219
1773394683.7961607,516,-15.829999923706055
1773394693.3295496,517,-15.859999656677246
1773394704.84736,518,-15.84000015258789
1773394715.7900212,519,-15.859999656677246
1773394725.994415,520,-15.789999961853027
1773394732.4366775,521,-15.859999656677246
1773394744.758233,522,-15.890000343322754
1773394751.4204552,523,-15.960000038146973
1773394763.844125,524,-15.920000076293945
1773394771.9868147,525,-15.979999542236328
1773394779.8049226,526,-16.040000915527344
1773394790.4363647,527,-16.030000686645508
1773394800.1613364,528,-16.059999465942383
1773394813.2837152,529,-16.06999969482422
1773394821.5044193,530,-16.06999969482422
1773394836.577056,531,-16.0
1773394849.9447672,532,-15.960000038146973
1773394864.8832376,533,-15.949999809265137
1773394880.6305914,534,-15.880000114440918
1773394894.339901,535,-15.779999732971191
1773394908.2050862,536,-15.800000190734863
1773394919.9532905,537,-15.779999732971191
1773394931.9984782,538,-15.720000267028809
1773394944.4741666,539,-15.699999809265137
1773394958.4591668,540,-15.630000114440918
1773394974.4641953,541,-15.5600004196167
1773394992.243386,542,-15.430000305175781
1773395008.5542374,543,-15.359999656677246
1773395019.9044068,544,-15.319999694824219
1773395033.4801428,545,-15.199999809265137
1773395048.4617496,546,-15.210000038146973
1773395062.3730564,547,-15.1899995803833
1773395071.6281326,548,-15.229999542236328
1773395081.2703912,549,-15.15999984741211
1773395094.486629,550,-15.15999984741211
1773395104.5925467,551,-15.1899995803833
1773395115.26115,552,-15.15999984741211
1773395124.4413064,553,-15.170000076293945
1773395135.9659853,554,-15.079999923706055
1773395149.0948741,555,-14.989999771118164
1773395160.2652776,556,-14.989999771118164
1773395172.9118946,557,-14.930000305175781
1773395189.677949,558,-14.84000015258789
1773395207.2318761,559,-14.729999542236328
1773395223.002537,560,-14.670000076293945
1773395238.9008627,561,-14.640000343322754
1773395250.8452876,562,-14.600000381469727
1773395261.91862,563,-14.510000228881836
1773395275.6016288,564,-14.420000076293945
1773395289.6516972,565,-14.34000015258789
1773395300.1619306,566,-14.329999923706055
1773395311.985964,567,-14.229999542236328
1773395325.8702586,568,-14.149999618530273
1773395340.289684,569,-14.029999732971191
1773395350.5868838,570,-14.069999694824219
1773395365.8700569,571,-14.020000457763672
1773395377.4501407,572,-13.949999809265137
1773395388.2715821,573,-13.880000114440918
1773395401.565842,574,-13.84000015258789
1773395409.3503807,575,-13.829999923706055
1773395425.2686672,576,-13.779999732971191
1773395440.249096,577,-13.699999809265137
1773395457.3791053,578,-13.65999984741211
1773395468.3780537,579,-13.59000015258789
1773395481.928743,580,-13.489999771118164
1773395495.033612,581,-13.390000343322754
1773395507.0315592,582,-13.300000190734863
1773395521.459439,583,-13.130000114440918
1773395536.9179082,584,-13.029999732971191
1773395551.9400196,585,-12.949999809265137
1773395565.231287,586,-12.960000038146973
1773395578.7817743,587,-12.949999809265137
1773395595.0469344,588,-12.869999885559082
1773395606.6814234,589,-12.8100004196167
1773395623.0605211,590,-12.680000305175781
1773395635.706431,591,-12.609999656677246
1773395651.0507796,592,-12.510000228881836
1773395662.2783923,593,-12.489999771118164
1773395677.9321125,594,-12.380000114440918
1773395692.805487,595,-12.300000190734863
1773395702.7785475,596,-12.319999694824219
1773395713.9394553,597,-12.239999771118164
1773395726.27364,598,-12.1899995803833
1773395741.0801713,599,-12.069999694824219
1773395755.5778224,600,-12.039999961853027
1773395769.5127134,601,-11.90999984741211
1773395781.4381068,602,-11.819999694824219
1773395797.0583546,603,-11.720000267028809
1773395812.2970457,604,-11.640000343322754
1773395827.543468,605,-11.510000228881836
1773395843.6129277,606,-11.359999656677246
1773395854.8144796,607,-11.300000190734863
1773395867.526418,608,-11.170000076293945
1773395879.1848269,609,-11.100000381469727
1773395894.0735302,610,-10.979999542236328
1773395904.790586,611,-10.930000305175781
1773395921.2133381,612,-10.800000190734863
1773395935.1714008,613,-10.6899995803833
1773395945.924448,614,-10.619999885559082
1773395953.584923,615,-10.619999885559082
1773395968.9844086,616,-10.569999694824219
1773395983.7839355,617,-10.529999732971191
1773395998.7196264,618,-10.449999809265137
1773396012.7936444,619,-10.329999923706055
1773396025.665351,620,-10.270000457763672
1773396038.8623378,621,-10.130000114440918
1773396050.9762673,622,-10.09000015258789
1773396061.8524752,623,-10.050000190734863
1773396076.583423,624,-9.989999771118164
1773396088.7937956,625,-9.9399995803833
1773396101.1430874,626,-9.859999656677246
1773396113.5757952,627,-9.779999732971191
1773396120.894413,628,-9.789999961853027
1773396130.0283651,629,-9.8100004196167
1773396141.6315627,630,-9.760000228881836
1773396151.3051128,631,-9.739999771118164
1773396158.171922,632,-9.760000228881836
1773396169.0201495,633,-9.729999542236328
1773396179.6995606,634,-9.729999542236328
1773396190.0616305,635,-9.789999961853027
1773396204.1784637,636,-9.739999771118164
1773396215.898859,637,-9.739999771118164
1773396231.1447358,638,-9.720000267028809
1773396244.3457322,639,-9.710000038146973
1773396256.4132938,640,-9.699999809265137
1773396268.3619916,641,-9.720000267028809
1773396281.559897,642,-9.760000228881836
1773396297.7919068,643,-9.779999732971191
1773396311.4222672,644,-9.779999732971191
1773396320.9793403,645,-9.850000381469727
1773396335.1230974,646,-9.869999885559082
1773396346.0738015,647,-9.84000015258789
1773396358.672728,648,-9.800000190734863
1773396374.9554646,649,-9.699999809265137
1773396389.5218287,650,-9.579999923706055
1773396401.7442102,651,-9.569999694824219
1773396413.9737499,652,-9.510000228881836
1773396430.37228,653,-9.369999885559082
1773396444.1947994,654,-9.34000015258789
1773396461.8090396,655,-9.279999732971191
1773396477.7366335,656,-9.220000267028809
1773396489.395385,657,-9.239999771118164
1773396504.0148387,658,-9.260000228881836
1773396521.958412,659,-9.25
1773396533.0274487,660,-9.25
1773396550.2421052,661,-9.289999961853027
1773396563.664962,662,-9.260000228881836
1773396575.3609114,663,-9.229999542236328
1773396592.0738301,664,-9.199999809265137
1773396603.3033562,665,-9.1899995803833
1773396612.708454,666,-9.15999984741211
1773396622.41805,667,-9.229999542236328
1773396636.9046872,668,-9.229999542236328
1773396648.728585,669,-9.300000190734863
1773396662.5960908,670,-9.25
1773396675.7432675,671,-9.199999809265137
1773396684.9852884,672,-9.220000267028809
1773396698.7398727,673,-9.210000038146973
1773396709.792392,674,-9.210000038146973
1773396722.4793863,675,-8.989999771118164
1773396738.6743624,676,-8.949999809265137
1773396753.9268382,677,-8.960000038146973
1773396770.1861708,678,-8.9399995803833
1773396781.2053344,679,-8.960000038146973
1773396799.2227154,680,-8.899999618530273
1773396810.0729663,681,-8.920000076293945
1773396824.0977178,682,-8.899999618530273
1773396833.340917,683,-8.989999771118164
1773396849.2098186,684,-9.0
1773396859.622053,685,-9.050000190734863
1773396872.4553175,686,-8.960000038146973
1773396886.6656592,687,-8.989999771118164
1773396903.6177938,688,-8.949999809265137
1773396917.6699011,689,-8.9399995803833
1773396935.2283142,690,-8.979999542236328
1773396950.7517729,691,-9.029999732971191
1773396969.5513406,692,-9.069999694824219
1773396990.1402016,693,-9.020000457763672
1773397010.1037486,694,-9.039999961853027
1773397029.7470696,695,-9.0
1773397041.447021,696,-8.9399995803833
1773397059.6730394,697,-8.850000381469727
1773397072.7244117,698,-8.869999885559082
1773397092.6167586,699,-8.90999984741211
1773397111.4519782,700,-8.869999885559082
1773397127.4837525,701,-8.90999984741211
1773397145.7481527,702,-8.890000343322754
1773397162.2436092,703,-8.90999984741211
